RECORD_ID,DATE,FACILITY_ID,ITEM_NAME,CATEGORY,OPENING_STOCK,RECEIVED_QTY,ISSUED_QTY,CLOSING_STOCK,LEAD_TIME_DAYS,CRITICALITY_LEVEL
8b43c7d7-3043-4379-aa75-b491816ab85b,2025-12-19,RS1,Metformin 500mg,Chronic,320,11,11,320,5,Medium
b523706a-48ca-4c5c-bd8e-2ee6e6115c80,2025-12-19,RS1,Artemether (Malaria),Infectious,238,7,20,225,6,High
fb99da4e-5a25-49ec-9a0e-aa9a002be067,2025-12-19,RS1,HIV Rapid Test Kit,Diagnostic,311,5,13,303,5,High
92c1ab8c-8151-4ed6-8139-3c09bdf950e0,2025-12-19,RS1,Oral Rehydration Salts,General,301,17,15,303,3,Medium
e2f28f4e-fa98-4f2b-863e-d067cd4d1ada,2025-12-19,RS1,Surgical Masks,Consumable,268,9,6,271,4,Low
0f02dce6-dc28-4c6c-a703-ee46ad45bc19,2025-12-19,RS1,Paracetamol 500mg,General,203,0,6,197,5,Low
e97c5487-2e85-40ef-a2ad-0078827732e3,2025-12-19,RS1,TB-Kit Adult,Infectious,295,5,13,287,5,High
4c3354e2-db9a-479f-8c09-5f52f14d50d7,2025-12-19,RS1,Disposable Syringes 3ml,Consumable,319,11,12,318,4,Low
32931156-9056-4855-97f5-8b91bbc06b99,2025-12-19,RS1,Sterile Gloves,Consumable,385,29,9,405,5,Low
32eacc25-c2a3-48f4-9d41-545e5ca5c58e,2025-12-19,RS1,Ibuprofen 400mg,General,218,20,14,224,4,Low
d12286c4-974f-477d-bb3e-b4b6da13cc4f,2025-12-19,RS1,BCG Vaccine,Vaccine,173,5,18,160,5,High
63a0a150-da5f-4d71-be12-fe7ce8d24e64,2025-12-19,RS1,Amoxicillin 500mg,Antibiotic,158,25,16,167,4,Medium
339a03ab-4e98-4869-b240-a4ee3be6094b,2025-12-19,RS1,Polio Vaccine,Vaccine,369,2,5,366,5,High
5b66c2a1-247d-4dcc-899b-1cfd6713b310,2025-12-19,RS1,Blood Glucose Strips,Diagnostic,161,18,10,169,3,Medium
0f195877-5758-4c1e-8aa0-2a0ec57f089b,2025-12-19,RS1,Insulin Glargine,Chronic,248,16,24,240,5,High
80926c6f-7a67-411b-a5a1-a6c776a6d5d4,2025-12-19,RS1,Ringer Lactate,Fluids,150,19,15,154,3,High
df8294e6-73b1-40de-b66e-bb2ffb693ebc,2025-12-19,RS1,Magnesium Sulfate,Maternal,135,2,19,118,2,High
8124a36d-a2ad-4f7a-9fa9-24a0540ce4af,2025-12-19,RS1,Malaria RDT,Diagnostic,302,17,20,299,6,High
51c1bd5f-38a8-49ff-8045-196e464fe259,2025-12-19,RS1,Azithromycin,Antibiotic,150,30,8,172,4,Medium
d4961e6e-7693-41ff-a054-aa69224736ab,2025-12-19,RS1,IV Cannula,Consumable,116,24,22,118,2,Medium
ba8dcc76-dcf5-4562-8fae-f205b9da1885,2025-12-19,RS1,Amlodipine 5mg,Chronic,221,19,23,217,3,Medium
1b5307b6-a902-4c14-a807-e223c7ebfbf1,2025-12-19,RS1,Oxytocin Injection,Maternal,10,0,10,0,2,High
6f068d1c-4b7b-4886-a42f-de45a6bc99b1,2025-12-19,RS2,Blood Glucose Strips,Diagnostic,224,29,14,239,4,Medium
cc5d10cb-9267-47a4-9058-1923b27ecf54,2025-12-19,RS2,Ibuprofen 400mg,General,310,4,9,305,3,Low
e5b10380-8d59-429f-9c87-a3594415a6c9,2025-12-19,RS2,Epinephrine,Emergency,207,8,23,192,2,High
b79bf5e1-6695-4118-afa2-111823ce5c95,2025-12-19,RS2,Azithromycin,Antibiotic,112,22,13,121,4,Medium
9f52d71c-970c-46e1-91a3-685bee2fe13e,2025-12-19,RS2,Sterile Gloves,Consumable,296,15,17,294,5,Low
e684194d-f273-486d-a299-09240c3f72ec,2025-12-19,RS2,Surgical Masks,Consumable,318,6,9,315,3,Low
b8fe5405-a9e9-4dc4-b1bd-9e53113e1741,2025-12-19,RS2,HIV Rapid Test Kit,Diagnostic,231,24,18,237,5,High
2858b8ea-d1b2-4d15-b6b5-dd42f9e4258e,2025-12-19,RS2,Amlodipine 5mg,Chronic,341,16,18,339,3,Medium
06cfb921-5429-4cd1-a725-dcace880fee6,2025-12-19,RS2,Magnesium Sulfate,Maternal,134,2,7,129,6,High
91fbefce-890e-4e61-b3ef-a251bb276c0f,2025-12-19,RS2,Disposable Syringes 3ml,Consumable,139,27,17,149,6,Low
75eda647-f86c-4839-ad46-218026a0db4a,2025-12-19,RS2,Ringer Lactate,Fluids,232,25,24,233,5,High
7d133fd2-e12f-4dbd-8abf-1fa01c66a726,2025-12-19,RS2,IV Cannula,Consumable,344,28,18,354,3,Medium
428b62e1-5d8b-45c4-b85d-7f93664b8a59,2025-12-19,RS2,Artemether (Malaria),Infectious,134,14,25,123,2,High
3aec0a45-9edb-411f-a737-4bd687271235,2025-12-19,RS2,Folic Acid,Maternal,172,27,12,187,3,Low
8c2f183b-3b5b-4990-9f15-fb7cc902e502,2025-12-19,RS2,Normal Saline 0.9%,Fluids,145,28,6,167,6,Medium
e13f0458-239d-4663-a3d8-fb3125411bb6,2025-12-19,RS2,Oral Rehydration Salts,General,335,18,9,344,4,Medium
90982c9e-068b-4121-8d3f-32a2208335b8,2025-12-19,RS2,Polio Vaccine,Vaccine,133,19,9,143,5,High
2160e023-4390-4447-a626-6af61cbb6275,2025-12-19,RS2,BCG Vaccine,Vaccine,271,12,14,269,4,High
5982296d-1637-4b07-b257-6844e4c99794,2025-12-19,RS2,Malaria RDT,Diagnostic,277,5,14,268,4,High
cb03f2eb-a82a-410e-bcb6-38a86658bb77,2025-12-19,RS2,Paracetamol 500mg,General,158,23,15,166,6,Low
bba6fabf-a2da-4bc9-97cf-5664c265f8f7,2025-12-19,RS2,Insulin Glargine,Chronic,236,17,23,230,4,High
774ba02d-6ebc-40cd-8f36-3b122479f01f,2025-12-19,RS2,Metformin 500mg,Chronic,181,17,21,177,2,Medium
6c226442-f84d-48e0-a2d6-de413816216e,2025-12-19,RS2,Amoxicillin 500mg,Antibiotic,225,19,11,233,5,Medium
d4cd8151-1a51-4868-941a-35e9a0864cda,2025-12-19,RS2,TB-Kit Adult,Infectious,169,7,5,171,2,High
bae014bd-aac6-4af8-a0e5-1694ec04dfc8,2025-12-19,RS2,Oxytocin Injection,Maternal,10,0,10,0,5,High
6f0a7bb6-0202-419c-9fc6-30c4112bb628,2025-12-19,RS3,IV Cannula,Consumable,289,21,12,298,2,Medium
0277fb12-0f51-4ab8-8fb0-feebff586527,2025-12-19,RS3,Folic Acid,Maternal,372,0,11,361,4,Low
53c44ba7-3d51-4572-b09f-b1cdb862d77b,2025-12-19,RS3,Malaria RDT,Diagnostic,258,20,7,271,3,High
338a408e-a57f-44a4-a998-62816dee2c2f,2025-12-19,RS3,Magnesium Sulfate,Maternal,165,24,17,172,6,High
6fb5b314-c180-4c0a-b53f-fe0458dcd275,2025-12-19,RS3,Disposable Syringes 3ml,Consumable,171,10,8,173,4,Low
466541ef-82f6-4a92-bf5a-0cdb5bf3b1c2,2025-12-19,RS3,Sterile Gloves,Consumable,185,8,17,176,6,Low
32507d5e-c6e2-4190-915b-7df0fb106a75,2025-12-19,RS3,Paracetamol 500mg,General,208,6,5,209,2,Low
7a9e0fd4-79ee-4681-90d4-0e99967eea36,2025-12-19,RS3,Polio Vaccine,Vaccine,397,24,15,406,2,High
9b24c233-9b3d-45b8-9e75-90b615ccadd2,2025-12-19,RS3,Oxytocin Injection,Maternal,10,0,10,0,2,High
854e491b-4900-46de-ba1d-e841ae23698a,2025-12-19,RS3,Insulin Glargine,Chronic,301,27,5,323,4,High
a76cc4ae-56e3-4e13-8989-0e5ba3725bed,2025-12-19,RS3,Artemether (Malaria),Infectious,378,8,7,379,5,High
df047564-e753-4ee3-85f5-cae85a8c2d4e,2025-12-19,RS3,Surgical Masks,Consumable,250,29,24,255,3,Low
c68bc545-f4c3-4d60-9c75-c4220875d172,2025-12-19,RS3,TB-Kit Adult,Infectious,251,14,19,246,5,High
4db8ba61-aa67-4a35-a97c-816d1abd34b6,2025-12-19,RS3,Blood Glucose Strips,Diagnostic,378,15,9,384,4,Medium
462301b4-e0bd-44ee-96d1-a812beeacde6,2025-12-19,RS3,Azithromycin,Antibiotic,110,13,22,101,2,Medium
8a5b59cb-f7b7-4bda-91e3-ef72d11c2d52,2025-12-19,RS3,Metformin 500mg,Chronic,324,6,15,315,4,Medium
f298e90b-9f1b-4895-a037-4a877009bb63,2025-12-19,RS3,Normal Saline 0.9%,Fluids,271,8,12,267,6,Medium
ef433e3d-949a-45fb-9373-9b245c5ed061,2025-12-19,RS3,Ibuprofen 400mg,General,357,2,25,334,5,Low
33069d62-5a74-476d-b486-04c6a42e25cd,2025-12-19,RS3,BCG Vaccine,Vaccine,276,26,25,277,6,High
3cd3e7c4-2225-466d-b4f1-ddfbec041aaf,2025-12-19,RS3,Oral Rehydration Salts,General,336,29,6,359,5,Medium
9d32ca83-1142-4e51-99e4-88abb5dd9ea4,2025-12-19,RS3,HIV Rapid Test Kit,Diagnostic,359,11,8,362,3,High
347f7f1a-f89c-45e6-b948-22e9c0faf393,2025-12-19,RS3,Amoxicillin 500mg,Antibiotic,143,10,9,144,5,Medium
ba8fe609-4fbf-425b-b1b7-e2b6abd3c146,2025-12-19,RS4,Normal Saline 0.9%,Fluids,253,7,6,254,6,Medium
f7d02308-569a-4dc5-80e2-def64e40379e,2025-12-19,RS4,Insulin Glargine,Chronic,210,17,13,214,3,High
f6c26cfe-7f64-4ad5-8090-23d6ba348922,2025-12-19,RS4,Oxytocin Injection,Maternal,159,5,11,153,3,High
dec3e684-9900-46d3-b62d-30b528d164c0,2025-12-19,RS4,Oral Rehydration Salts,General,319,16,25,310,6,Medium
1edf3880-a0a3-46a9-bece-09de1a3088a3,2025-12-19,RS4,Azithromycin,Antibiotic,196,16,10,202,3,Medium
736998a5-d2da-44b8-ba3c-4b3bfb238b37,2025-12-19,RS4,Malaria RDT,Diagnostic,101,8,12,97,4,High
5dae4807-91c5-41a8-a9ae-9615165f4814,2025-12-19,RS4,Artemether (Malaria),Infectious,379,12,14,377,6,High
672b2f81-7d6d-44dd-a753-d0dc8f14742d,2025-12-19,RS4,IV Cannula,Consumable,210,0,7,203,6,Medium
1b447286-0f91-4f88-b6c2-b72d91e512e5,2025-12-19,RS4,Surgical Masks,Consumable,297,20,22,295,5,Low
84263dc4-4a70-413d-b005-f7bba2e1fd03,2025-12-19,RS4,Ringer Lactate,Fluids,358,10,13,355,2,High
f234244b-6554-4dc0-81e4-f0dc0f24c79b,2025-12-19,RS4,Amlodipine 5mg,Chronic,306,8,7,307,3,Medium
9966954c-a21b-4f4e-9092-fe73b5fb0283,2025-12-19,RS4,Folic Acid,Maternal,333,24,21,336,5,Low
d20ccdb3-f018-44ef-b4fe-816fcfb1d1d0,2025-12-19,RS4,Disposable Syringes 3ml,Consumable,258,14,6,266,3,Low
cb8f8527-abd0-4da9-b430-4b55fd0b82db,2025-12-19,RS4,Blood Glucose Strips,Diagnostic,354,6,19,341,6,Medium
6d161573-a351-46e6-b163-0b45f2388a57,2025-12-19,RS4,BCG Vaccine,Vaccine,124,2,13,113,5,High
b7cad249-d532-44ff-9f3a-5b3d4db826f3,2025-12-19,RS4,Polio Vaccine,Vaccine,381,26,25,382,4,High
fa519472-e937-41d8-b042-e5eebb20c22d,2025-12-19,RS4,Paracetamol 500mg,General,389,30,8,411,4,Low
a2c0d620-9337-41eb-876c-06ea3ae1e1db,2025-12-19,RS4,TB-Kit Adult,Infectious,177,21,7,191,2,High
1c66da9b-8e71-4195-85aa-8d7d058f3baa,2025-12-19,RS4,Epinephrine,Emergency,320,11,21,310,6,High
3343310b-9e9d-46ea-820d-ff88f1a87d17,2025-12-19,RS4,Amoxicillin 500mg,Antibiotic,157,10,22,145,4,Medium
767df30b-77c7-480b-a3f9-b684e90f9bdc,2025-12-19,RS4,Sterile Gloves,Consumable,218,4,14,208,2,Low
32fffe67-da45-4c72-9dde-05b5d0c38ab5,2025-12-19,RS4,Ibuprofen 400mg,General,124,19,24,119,3,Low
d7d3a731-df57-46d1-98c9-e354d7a94b6f,2025-12-19,RS4,HIV Rapid Test Kit,Diagnostic,143,15,19,139,6,High
8a4088a7-2f42-43a9-99ba-abbcb8757927,2025-12-19,RS4,Magnesium Sulfate,Maternal,195,23,11,207,5,High
b4e0002c-ca34-4994-9a86-8276b01d945c,2025-12-19,RS4,Metformin 500mg,Chronic,172,1,14,159,5,Medium
8e3b0f07-144c-4804-9d24-116f3dbbfe7a,2025-12-19,RS5,Disposable Syringes 3ml,Consumable,106,25,19,112,5,Low
c84ff132-01c2-4c1c-8c44-0bc068f736df,2025-12-19,RS5,Oxytocin Injection,Maternal,121,30,25,126,4,High
635aa9a5-f612-416e-bef9-8d9a3c6cea63,2025-12-19,RS5,Ibuprofen 400mg,General,313,10,8,315,5,Low
d966bbd1-72f9-472b-9d76-15340037ed6c,2025-12-19,RS5,Insulin Glargine,Chronic,272,26,19,279,2,High
a3cb0e02-9c5e-4760-af0c-0d215d484c17,2025-12-19,RS5,BCG Vaccine,Vaccine,177,4,19,162,4,High
5b1c70ac-d1b4-46c4-b93b-66167256640d,2025-12-19,RS5,Surgical Masks,Consumable,228,28,14,242,5,Low
77549e9a-ef78-462a-8607-0d6b7d21b24d,2025-12-19,RS5,Polio Vaccine,Vaccine,313,13,20,306,6,High
32944405-6044-4ad1-bf28-d6e13b4b9092,2025-12-19,RS5,Sterile Gloves,Consumable,204,7,19,192,2,Low
25c0e426-84c4-4cdc-a5c2-72b8144e8ebc,2025-12-19,RS5,Folic Acid,Maternal,333,17,14,336,2,Low
55c6ed42-7f00-42c6-bf62-fe74a96cc7f9,2025-12-19,RS5,Malaria RDT,Diagnostic,371,0,7,364,5,High
f350954e-d569-48b6-b17e-0b5ea58ac02c,2025-12-19,RS5,Azithromycin,Antibiotic,272,21,7,286,4,Medium
7ebb2eb1-7966-4590-a382-d9966f90bcf7,2025-12-19,RS5,Amoxicillin 500mg,Antibiotic,318,4,5,317,2,Medium
9b8e23e1-c725-4bf0-8f36-2d1c88f4078e,2025-12-19,RS5,Epinephrine,Emergency,154,9,7,156,6,High
0ff42d77-397b-4320-b0f2-70a949a1db81,2025-12-19,RS5,IV Cannula,Consumable,127,21,7,141,4,Medium
8a181460-1fd1-4d4a-bc6a-ead7e464ca49,2025-12-19,RS5,Oral Rehydration Salts,General,215,10,16,209,5,Medium
03beb43c-5c58-4c41-a61a-6ccc51922c3f,2025-12-19,RS5,Magnesium Sulfate,Maternal,341,24,18,347,4,High
ee424512-4475-4216-8b37-708c0d2e98f5,2025-12-19,RS5,Blood Glucose Strips,Diagnostic,334,17,9,342,2,Medium
3f2af3e2-9356-42e5-bedf-f1bb4726ec3d,2025-12-19,RS5,TB-Kit Adult,Infectious,307,15,25,297,3,High
28c88310-967d-4b35-8d11-098464b3d744,2025-12-19,RS5,Ringer Lactate,Fluids,342,15,7,350,4,High
b2e56351-45d4-4390-b3d8-1aaf848ff471,2025-12-19,RS5,Paracetamol 500mg,General,210,10,7,213,2,Low
2e83e50a-2530-4da0-93d6-6403d953c218,2025-12-19,RS5,Metformin 500mg,Chronic,269,0,11,258,4,Medium
a266e783-ddb9-47f5-96ad-324d2d1a0614,2025-12-19,RS5,Normal Saline 0.9%,Fluids,400,17,6,411,2,Medium
6e9a0fdc-ef17-446d-ab90-ae65243baabb,2025-12-19,RS5,Amlodipine 5mg,Chronic,294,2,20,276,5,Medium
7420f7f4-a883-40da-9e37-40ce0dd673fd,2025-12-19,RS5,HIV Rapid Test Kit,Diagnostic,347,30,12,365,6,High
f3849706-ef29-4820-9b98-18a204c53aa0,2025-12-19,RS5,Artemether (Malaria),Infectious,114,18,20,112,6,High
2cea53e9-d5d2-4872-bdc0-a278905faba1,2025-12-19,RS6,Magnesium Sulfate,Maternal,233,6,8,231,5,High
fd7bf08a-2fa6-42f6-9b13-ff91feb04688,2025-12-19,RS6,Folic Acid,Maternal,122,4,17,109,3,Low
6712b59b-8bae-4a41-9ea4-7a308a3d905e,2025-12-19,RS6,Disposable Syringes 3ml,Consumable,126,11,7,130,6,Low
24201305-0e27-421e-9543-a958ab979bd3,2025-12-19,RS6,Oxytocin Injection,Maternal,121,20,24,117,5,High
3677b54f-5ac2-40b4-8306-610dd732dec5,2025-12-19,RS6,Normal Saline 0.9%,Fluids,289,17,15,291,4,Medium
f22f9ec4-2790-4e09-b9dc-dc49320c3dc4,2025-12-19,RS6,Surgical Masks,Consumable,396,13,18,391,4,Low
e36dd572-896f-4cc3-8fbb-7d06c61eaf2d,2025-12-19,RS6,TB-Kit Adult,Infectious,357,7,11,353,6,High
760bb088-0a75-4ace-9b27-b07f771f5ccd,2025-12-19,RS6,Amoxicillin 500mg,Antibiotic,181,30,5,206,5,Medium
b19fcd85-e4e9-4a20-9f84-da0a01aad4e5,2025-12-19,RS6,Insulin Glargine,Chronic,138,6,16,128,3,High
b026f1b3-ff7c-48b0-92b7-fedc0c6a0ed6,2025-12-19,RS6,Malaria RDT,Diagnostic,352,0,22,330,3,High
e1e7fdf8-5359-463a-b514-84a5b706e4fc,2025-12-19,RS6,Metformin 500mg,Chronic,232,19,12,239,4,Medium
04f126cd-7cf2-452b-ae19-02b199822a0c,2025-12-19,RS6,Ibuprofen 400mg,General,193,5,19,179,5,Low
c4050c0b-d19f-41e5-8329-a6b1254f6188,2025-12-19,RS6,Artemether (Malaria),Infectious,271,25,22,274,4,High
7334dac0-63ac-4bc5-9f18-89a1c2f34fb6,2025-12-19,RS6,Paracetamol 500mg,General,170,1,11,160,6,Low
0f38add3-2d0d-4e8f-9f22-54d80c67168f,2025-12-19,RS6,Polio Vaccine,Vaccine,350,6,13,343,2,High
54518c18-1333-470f-be08-1df5f284b74f,2025-12-19,RS6,Oral Rehydration Salts,General,249,22,7,264,2,Medium
25acea88-8852-40be-a6ff-65c7d40aa105,2025-12-19,RS6,IV Cannula,Consumable,201,22,23,200,2,Medium
ade7d649-45ab-42ba-8055-3428e6357ea6,2025-12-19,RS6,Ringer Lactate,Fluids,301,20,9,312,6,High
b54a9a6e-3464-4c30-b9b1-0a945812f59f,2025-12-19,RS6,Sterile Gloves,Consumable,326,22,6,342,2,Low
b9a44942-ef39-41c8-aebc-ac9395873b61,2025-12-19,RS6,Epinephrine,Emergency,195,16,14,197,3,High
ce76574c-a8e0-4982-b46f-17661ff715c4,2025-12-19,RS7,TB-Kit Adult,Infectious,205,26,15,216,4,High
01b134cf-c8b9-4f16-80c7-8931bcb44783,2025-12-19,RS7,IV Cannula,Consumable,332,12,17,327,3,Medium
4712a3b4-0bec-462a-a4f7-d9044067a572,2025-12-19,RS7,Ibuprofen 400mg,General,234,19,8,245,4,Low
baeea31c-a106-40ff-8873-1c142830ea06,2025-12-19,RS7,HIV Rapid Test Kit,Diagnostic,342,23,14,351,3,High
6bf1f658-b05f-4016-93ef-863728a199dd,2025-12-19,RS7,Disposable Syringes 3ml,Consumable,320,26,9,337,2,Low
0c28cea0-aaf7-4586-8603-3ef48961dd9d,2025-12-19,RS7,Amlodipine 5mg,Chronic,129,9,25,113,4,Medium
5bee5300-00f7-4ac0-a73c-b8cc1e0d976f,2025-12-19,RS7,Sterile Gloves,Consumable,179,2,15,166,4,Low
38b21b18-55d7-4b5e-8351-333929c783f1,2025-12-19,RS7,Epinephrine,Emergency,329,7,20,316,4,High
a8050be4-cb95-473a-8653-d3392d637e47,2025-12-19,RS7,Normal Saline 0.9%,Fluids,339,29,12,356,5,Medium
e4b2f4d0-ac90-4473-b780-857cfd10cc8f,2025-12-19,RS7,Amoxicillin 500mg,Antibiotic,274,18,10,282,3,Medium
f81473e3-38dd-4df0-bc24-5798bc8121c2,2025-12-19,RS7,BCG Vaccine,Vaccine,263,17,8,272,6,High
797231aa-4118-4594-9c41-de1a4d7aa0bc,2025-12-19,RS7,Blood Glucose Strips,Diagnostic,331,30,15,346,6,Medium
32d963b5-6384-4767-8832-5afa24bfe01f,2025-12-19,RS7,Folic Acid,Maternal,108,20,11,117,6,Low
5ab59792-0b00-4101-903c-ca5c989dfe28,2025-12-19,RS7,Insulin Glargine,Chronic,275,8,9,274,2,High
ed285894-b059-4b71-ad03-dca793aee363,2025-12-19,RS7,Metformin 500mg,Chronic,169,16,5,180,6,Medium
448ba9a4-e315-4bbc-8d49-09aa4d3ea4c9,2025-12-19,RS7,Oral Rehydration Salts,General,339,21,13,347,5,Medium
00a9c219-7aa7-422b-bbae-cc7f16436860,2025-12-19,RS7,Magnesium Sulfate,Maternal,349,5,17,337,5,High
6fd324c3-fa11-4dc2-a012-191113ddeb8d,2025-12-19,RS7,Polio Vaccine,Vaccine,142,2,6,138,3,High
699bbc7d-e555-4fc3-bb4f-1509c297f8be,2025-12-19,RS7,Azithromycin,Antibiotic,113,26,23,116,3,Medium
87c6ab28-4288-4399-ab6d-35ced67d1627,2025-12-19,RS7,Paracetamol 500mg,General,189,5,19,175,4,Low
5ec5063e-7176-4e18-ba7e-99757838c578,2025-12-19,RS7,Ringer Lactate,Fluids,223,14,20,217,5,High
73a15fa0-56bf-41e9-9c2a-bc7a8bcd9a12,2025-12-19,RS7,Malaria RDT,Diagnostic,247,7,18,236,5,High
6e751541-1989-4bc0-a075-f27d9f76cd59,2025-12-19,RS7,Oxytocin Injection,Maternal,387,14,25,376,2,High
53e3802d-fb64-4f53-aa5d-0c80216e8803,2025-12-19,RS8,Surgical Masks,Consumable,253,9,16,246,3,Low
f6dcb555-be6b-4b00-899a-4f7dae7932bc,2025-12-19,RS8,Azithromycin,Antibiotic,128,22,7,143,3,Medium
4af57908-5892-4fb2-ae99-208bfbf39c45,2025-12-19,RS8,Ringer Lactate,Fluids,358,30,21,367,2,High
08ae2b9e-117d-49df-abd2-a1cef14ceba3,2025-12-19,RS8,Disposable Syringes 3ml,Consumable,266,14,19,261,2,Low
5fa3372b-d8d0-4bb0-966a-ef170b7bfc4a,2025-12-19,RS8,Metformin 500mg,Chronic,239,29,9,259,3,Medium
0ebd8c63-1234-4209-8e7a-685c73ffeed1,2025-12-19,RS8,Malaria RDT,Diagnostic,345,5,22,328,6,High
99a9c747-999f-4979-ac3e-f6364ab81299,2025-12-19,RS8,Epinephrine,Emergency,162,5,20,147,6,High
3bf90519-93a7-47d8-9df3-1b4347630b09,2025-12-19,RS8,Artemether (Malaria),Infectious,100,29,22,107,3,High
4622b52f-57c5-4f44-9a70-189881943de5,2025-12-19,RS8,Amoxicillin 500mg,Antibiotic,396,8,17,387,4,Medium
8cd573e4-4035-42dd-8f0e-d859176da75f,2025-12-19,RS8,Paracetamol 500mg,General,177,25,21,181,2,Low
34606b64-19b5-4782-8803-ed80a5dad864,2025-12-19,RS8,Amlodipine 5mg,Chronic,171,6,8,169,6,Medium
3df0c732-68ba-4990-b849-0455d784b81e,2025-12-19,RS8,Insulin Glargine,Chronic,290,1,10,281,2,High
ffad3c7f-1b68-4369-883d-3da2a55bfb64,2025-12-19,RS8,Folic Acid,Maternal,298,0,16,282,3,Low
cf3a941a-c866-4666-ae34-b7f62576532f,2025-12-19,RS8,Ibuprofen 400mg,General,183,3,9,177,5,Low
b609145c-6ce3-4874-9874-9512e5981ee5,2025-12-19,RS8,IV Cannula,Consumable,174,25,20,179,3,Medium
d723c05d-e93c-4ad2-8caa-83ee3cfe7e9d,2025-12-19,RS8,Polio Vaccine,Vaccine,288,14,25,277,6,High
16e20333-13c6-4d1a-9914-c9f8ec76c15d,2025-12-19,RS8,Sterile Gloves,Consumable,327,1,12,316,4,Low
00cccf83-88bf-44c3-a7d3-96351c966c8b,2025-12-19,RS8,Oxytocin Injection,Maternal,369,26,21,374,6,High
d1d23641-0bab-43b9-b4cf-ed95f54d5b68,2025-12-19,RS8,HIV Rapid Test Kit,Diagnostic,174,14,20,168,2,High
108ea216-c1d7-4258-af8b-49634f60f8c3,2025-12-19,RS8,Oral Rehydration Salts,General,399,17,17,399,4,Medium
71003c86-03b8-4dfa-931e-08e0d7185e42,2025-12-19,RS8,Blood Glucose Strips,Diagnostic,368,12,21,359,4,Medium
6814b045-2fae-4ce6-b1d2-8bb8edb6ec2b,2025-12-19,RS8,Normal Saline 0.9%,Fluids,339,18,24,333,3,Medium
1803dba8-5b6a-48b3-9971-cee38b229f93,2025-12-19,RS8,Magnesium Sulfate,Maternal,351,18,19,350,3,High
705823dd-e281-4765-81d9-8ef4acd5450d,2025-12-19,RS8,TB-Kit Adult,Infectious,209,16,6,219,3,High
1678588a-c43f-4e15-b008-ce1bcb2799b7,2025-12-19,RS8,BCG Vaccine,Vaccine,224,12,16,220,3,High
2c5c3bb5-5bf7-42f0-b0ed-0016ace00b56,2025-12-19,RS9,Surgical Masks,Consumable,321,26,24,323,6,Low
b444b49c-9c54-4d30-afe5-d14301a7695f,2025-12-19,RS9,BCG Vaccine,Vaccine,137,16,25,128,4,High
bd5bc022-ec1d-454d-bfbc-0840c6dfbfdd,2025-12-19,RS9,Normal Saline 0.9%,Fluids,107,24,10,121,5,Medium
695f9635-2f28-483c-a596-9290395d94a0,2025-12-19,RS9,Malaria RDT,Diagnostic,279,15,22,272,4,High
ef983ea8-382a-45a1-b6ba-a227f2bf37e7,2025-12-19,RS9,Ringer Lactate,Fluids,102,13,5,110,5,High
425b4154-a1e3-4c15-a9f2-1478d6bca60b,2025-12-19,RS9,Insulin Glargine,Chronic,336,26,22,340,4,High
